Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,Volume_SMA_20,Volume_Ratio,Price_Change_Pct
2021-03-25,931.3477881428614,931.3477881428614,900.0610147041692,902.9856567382812,22001648,957.6649444580078,923.4680651855468,40.6547108885766,-1.4221196597633252,6.944700537837104,1012.5240574833651,902.8058314326504,957.6649444580078,21806054.9,1.0089696692453984,-2.727985562639168
2021-03-26,912.3036747318539,913.0745041101142,894.937285828174,904.4366455078125,20180202,954.2710113525391,923.9745483398438,41.08370801520413,-4.088142031343523,4.738132024000978,1013.3232838568078,895.2187388482703,954.2710113525391,21072280.35,0.9576657895973749,0.16068790890571005
2021-03-30,910.4899154033928,929.0352757477536,903.0309690022071,920.1480102539062,20441701,952.9900665283203,924.5975610351562,45.66397253890671,-4.876989242649984,2.815107770670786,1013.8096315636366,892.170501493004,952.9900665283203,20220304.65,1.010949209412629,1.737143759502624
2021-03-31,915.0243084377211,929.4887232737643,906.40905776399,908.2681274414062,16250796,950.7546478271485,925.1929162597656,42.945318697584064,-6.3871366639851885,0.9746588837395911,1014.6220216133266,886.8872740409703,950.7546478271485,20148806.25,0.806538898551372,-1.2910838995589313
2021-04-01,915.0242884490825,920.465429845356,908.2907755247039,916.7699584960938,11723312,948.8468353271485,925.5366162109375,45.44838764229468,-6.819303970765873,-0.5841336871615017,1014.360146022804,883.333524631493,948.8468353271485,19877433.85,0.5897799529087604,0.936048595984218
2021-04-05,918.1756272004715,918.1982951252521,889.677488179083,903.5071411132812,14875099,944.0971435546875,925.3207836914063,42.328610691662995,-8.138186250539093,-2.09494419983702,1008.2827059226319,879.9115811867431,944.0971435546875,19024965.75,0.781872577089922,-1.446689789505029
2021-04-06,908.6763154469585,909.107066008566,892.8061886370579,899.7437133789062,14009194,939.7544128417969,924.6823547363281,41.458938236807825,-9.378972172185627,-3.5517497943067413,1003.6020784240808,875.906747259513,939.7544128417969,18653637.75,0.7510167286271011,-0.4165354719540826
2021-04-07,906.8625335398098,928.1284651595439,903.8245518752842,908.15478515625,24266353,935.7676208496093,923.8067797851562,44.21743586813455,-9.573246331725386,-4.75604910179047,996.9986151950908,874.5366265041279,935.7676208496093,18591372.1,1.305248094087687,0.9348297356540192
2021-04-08,911.8502864734401,916.8380096725809,903.6885139889864,909.2883911132812,15369188,931.5563751220703,923.4054931640625,44.59635438325726,-9.525928501952308,-5.710024981822838,987.6956074357857,875.4171428083549,931.5563751220703,18384489.45,0.8359866637471405,0.12482519230863076
2021-04-09,906.159790104371,909.7418622564089,897.7939458378843,898.7235107421875,14037885,926.8180267333985,923.7777624511718,41.74998766568767,-10.22308101817805,-6.61263618909388,976.9203059930132,876.7157474737837,926.8180267333985,18328659.5,0.76589807345158,-1.1618844444014842
2021-04-12,888.2718159255257,889.3600561933767,861.632747207554,866.5751342773438,20901482,920.6785675048828,923.9242211914062,34.52820188343195,-13.217323636140918,-7.933573678503288,968.667108172212,872.6900268375537,920.6785675048828,18797765.7,1.1119131035876249,-3.5771153286392687
2021-04-13,872.4017415275625,879.9287521472845,869.6131669055775,875.9385375976562,19411189,916.0127593994141,924.4252624511719,37.89762704071204,-14.665677289777705,-9.279994400758172,962.3185571524757,869.7069616463525,916.0127593994141,18925077.55,1.0256861008212883,1.0805068077704316
2021-04-15,873.4446120904353,889.1786704861084,867.4139846330557,881.6063842773438,19723716,912.2810211181641,925.3534362792968,39.91342967168724,-15.181161160318311,-10.4602277526702,957.0204720811041,867.541570155224,912.2810211181641,19076358.4,1.0339350722200733,0.6470598605276656
2021-04-16,878.1149969863354,884.1456245317884,873.5126286216039,876.0745239257812,15656948,908.4608612060547,925.6871618652344,38.5966086329982,-15.85331360932446,-11.53884492400105,951.8460097960951,865.0757126160142,908.4608612060547,19165515.75,0.8169332985468967,-0.6274750784724614
2021-04-19,863.3331266419872,868.9556716698464,856.985088064207,862.2902221679688,18478808,904.9773773193359,925.4686083984375,35.4574487194693,-17.298866652794914,-12.690849269759823,951.3415563386053,858.6131983000665,904.9773773193359,19128944.35,0.9660129519902126,-1.5734165737457562
2021-04-20,866.2803940149797,870.1345408290238,857.1891171314771,862.0408325195312,17203668,902.52998046875,925.2010827636718,35.401348774281686,-18.254178705499953,-13.803515156907851,952.4014161745511,852.6585447629488,902.52998046875,18956753.75,0.9075218376986092,-0.02892177622175751
2021-04-22,858.0052836359382,868.0714611843059,850.9544197704057,864.4213256835938,14490954,898.5488555908203,925.0387536621093,36.43516905784662,-18.604720845323754,-14.763756294591033,947.2267434222213,849.8709677594193,898.5488555908203,17591930.0,0.8237273568050805,0.27614621886353774
2021-04-23,864.2400438171045,870.0892682363567,859.4109960022909,863.4918823242188,11828857,894.9656219482422,924.8628247070312,36.19162900085751,-18.741486141998166,-15.55930226407246,942.8817158157489,847.0495280807355,894.9656219482422,17254748.95,0.685542109843331,-0.10752203025995444
2021-04-26,870.5880540621903,889.6321696188024,866.7338471259807,878.6817626953125,20846778,891.5728179931641,924.7394921875,42.908087200476444,-17.42333190161878,-15.932108191581726,933.6560880564567,849.4895479298715,891.5728179931641,17426029.6,1.196301078244467,1.7591225444074654
2021-04-27,879.6566357896455,905.592879224886,878.8631384956852,901.716064453125,19992524,890.243130493164,925.0342224121093,51.28247811039411,-14.354539329170052,-15.616594419099393,929.1608006675084,851.3254603188196,890.243130493164,17584515.1,1.1369391698495,2.6214612315562213
2021-04-28,905.8876517747103,910.4899602170952,897.861946907099,905.6382446289062,17122437,890.3757598876953,925.2428015136719,52.558546051409216,-11.47374970050339,-14.788025475380193,929.4838434817924,851.2676762935981,890.3757598876953,17340554.55,0.9874215354894749,0.43496842635935007
2021-04-29,917.2460348994038,927.0401972486708,910.1725631547909,917.7675170898438,17412606,891.0423034667969,924.9557788085938,56.36495892034032,-8.118388516481673,-13.454098083600488,931.5168022613639,850.5678046722298,891.0423034667969,17202174.75,1.0122328282939923,1.339306564500009
2021-04-30,910.7166908105166,923.1860285256435,901.2173310194296,904.36865234375,19828769,890.2533355712891,924.5286474609375,51.45370395680122,-6.465882343315798,-12.056454935543552,929.0062071122918,851.5004640302864,890.2533355712891,17171528.15,1.1547469058541537,-1.4599410522373124
2021-05-03,891.445754629743,897.3403740884293,881.0622267762088,888.29443359375,23640186,889.2546508789062,923.8616491699219,46.24753314853159,-6.379772366125053,-10.921118421659852,927.11830736347,851.3909943943424,889.2546508789062,17540997.65,1.347710459330687,-1.777396718511004
2021-05-04,884.1908961551087,892.2619961748394,866.507097421783,869.0462646484375,21849830,886.8684661865234,922.5657421875,40.90962062501039,-7.775069794264255,-10.291908696180734,923.4900215465931,850.2469108264537,886.8684661865234,18047323.55,1.210696419303681,-2.166868125857846
2021-05-05,872.1070779189138,878.976538945821,865.1695531457119,870.6334228515625,12393609,885.2247802734375,921.0861962890625,41.50911696705848,-8.653035845186537,-9.964134125981895,921.6620925950274,848.7874679518477,885.2247802734375,17923249.05,0.6914822734106906,0.1826321874551784
2021-05-06,871.4269155650811,877.3895395810054,864.51205875474,875.5758056640625,14624666,884.0163848876953,919.8465161132813,43.43366453586155,-8.848026733713255,-9.740912647528166,920.0482806203125,847.984489155078,884.0163848876953,17954022.65,0.8145620780978574,0.5676766688226031
2021-05-07,878.6364644741296,886.7529013481309,873.308662266205,875.9158935546875,12288548,882.4044403076172,918.4993725585938,43.571252471361724,-8.87283564104223,-9.567297246230979,916.8209358763332,847.9879447389011,882.4044403076172,17355132.4,0.7080642035320918,0.03884162723832851
2021-05-10,879.2032403073009,882.7399763357812,871.0188000480982,873.3992919921875,13941237,880.6099853515625,917.7566528320312,42.742751986486375,-8.991912423667031,-9.45222028171819,912.9098935546289,848.3100771484961,880.6099853515625,17283734.85,0.806610210176882,-0.2873108686596626
2021-05-11,868.320883202796,878.9991548596583,866.0536709526697,876.5506591796875,13478264,879.5013427734375,916.9377575683594,44.174268542663796,-8.731343148103178,-9.308044854995188,910.7430357787941,848.2596497680809,879.5013427734375,17255753.8,0.7810881029144029,0.36081632036955025
2021-05-12,875.1676804843173,876.4372641804301,864.6934200952072,867.4819946289062,13177961,879.5466857910156,915.5969604492187,40.99772593533941,-9.151117176734033,-9.276659319342958,910.7157526784117,848.3776189036196,879.5466857910156,16869577.75,0.7811672108983285,-1.0345853323831977
2021-05-14,874.2380874670803,880.5634577549068,864.2399737584975,878.432373046875,13291616,879.6713775634765,913.7193017578124,46.04319998210177,-8.50217926637356,-9.121763308749077,910.8016382495003,848.5411168774527,879.6713775634765,16563599.1,0.8024594123387109,1.262317660282175
2021-05-17,878.4323196410428,890.2895022472771,875.3036065895062,888.8839111328125,11873078,880.03525390625,912.5816418457031,50.402610870424965,-7.063120266883857,-8.710034700376035,911.4165988609386,848.6539089515613,880.03525390625,16171067.2,0.7342173434292575,1.1897942751911472
2021-05-18,898.2473602910601,908.0414631541172,894.3931533556103,901.398681640625,12064918,881.3014617919922,911.5500854492187,55.08239262467113,-4.856831719459478,-7.939394104192724,913.9590399943366,848.6438835896478,881.3014617919922,15991465.7,0.7544597991414883,1.4079195664441047
2021-05-19,897.7938805270868,914.3214965481937,894.1664727852633,905.52490234375,16317002,883.4631958007812,910.5620593261718,56.53847515422533,-2.743752354482126,-6.900265754250604,916.5221523234504,850.4042392781121,883.4631958007812,15883375.4,1.027300658020083,0.4577575702257475
2021-05-20,905.9103124284246,911.8049324349585,898.2473543943751,900.242431640625,11422532,885.3732757568359,908.5968884277344,54.119707544517844,-1.478331684683667,-5.8158789403372175,917.666092388042,853.0804591256299,885.3732757568359,15594318.6,0.7324803534538534,-0.5833600698834984
2021-05-21,903.235026290113,911.2153947907652,900.514455659808,908.0187377929688,10785605,887.5531463623047,907.0252966308594,57.033766122310084,0.15027396545553984,-4.622648359178666,919.7802345078697,855.3260582167396,887.5531463623047,15409051.15,0.6999525730044708,0.8638013360658947
2021-05-24,910.4898938764023,911.3061190300916,898.700714595752,900.355712890625,8551760,889.396337890625,905.2745983886718,53.432236255520685,0.8132390955435085,-3.5354708682342317,920.0881616686617,858.7045141125883,889.396337890625,15245196.3,0.5609478442727562,-0.8439280582435482
2021-05-25,905.2301329831129,905.5022080454436,888.7252453359569,890.153564453125,14780102,889.9699279785157,903.2074035644531,48.99621529892029,0.5095419392529266,-2.7264683067368,920.2655758269533,859.674280130078,889.9699279785157,14941862.5,0.9891740069218279,-1.1331241965184646
2021-05-26,895.5267721091835,897.5672452840586,891.1285347593667,893.2822875976562,7480204,889.5482391357422,901.2032397460938,50.35736302324336,0.5153805783127154,-2.078098529726897,919.4098364384541,859.6866418330302,889.5482391357422,14316246.5,0.5224975694571897,0.3514812802500433
2021-05-27,893.3956745411289,903.6885320706949,889.7455387788042,896.0255737304688,26819294,889.0676055908203,899.33646484375,51.57758258051393,0.7329193679050832,-1.515894950200501,918.1778181697026,859.957393011938,889.0676055908203,14801089.35,1.8119810890811223,0.3071018166262096
2021-05-28,902.3282518740783,954.472815743996,902.3282518740783,949.8478393554688,56469931,890.6716217041015,898.9483276367188,68.12948131585236,5.188517450999825,-0.17501246996043585,928.2378749762574,853.1053684319456,890.6716217041015,16753955.6,3.3705431927968106,6.006777842391142
2021-05-31,953.1124880356037,993.7852821100847,945.4268620793822,979.5475463867188,59124142,894.43056640625,899.4144555664062,73.51035055054817,10.989449644510046,2.05787995293366,948.2540649155618,840.6070678969382,894.43056640625,18718724.25,3.1585561713694243,3.126785765118245
2021-06-01,982.1320420491826,998.4555855632798,973.290112651038,983.447021484375,28013832,899.1881958007813,900.0338415527344,74.12798599829057,15.720172884885073,4.790338539323943,965.3975929564397,832.9787986451229,899.1881958007813,18937406.55,1.4792855571873436,0.3980894150610981
2021-06-02,978.0511285109794,1001.8562854678098,978.0511285109794,998.115478515625,24630162,905.6416564941406,901.356953125,76.36079622082558,20.41756603713179,7.915784038885514,983.0542517379561,828.2290612503252,905.6416564941406,19076423.15,1.291131036795019,1.491535050775794
2021-06-03,1007.0707759680465,1020.220331233519,995.7804103170117,1001.9243774414062,23974257,912.2062042236328,903.1756652832031,76.91785050959903,24.16902479109524,11.166432189327459,998.3995562924484,826.0128521548171,912.2062042236328,19655455.55,1.2197253296426396,0.3816090430183161
2021-06-04,1004.25962351292,1005.0077850362732,990.4073013674445,993.2412719726562,14468646,918.0894775390625,904.1596142578124,72.71129276191863,26.140102013461615,14.16116615415429,1009.3901979224954,826.7887571556296,918.0894775390625,19647654.55,0.7364057609614273,-0.8666427990227987
2021-06-07,998.4556127916534,1016.5928305525485,990.747259262441,1009.9727172851562,16336573,924.7923187255859,905.6559375,75.49254855167213,28.721202574279005,17.073173438179236,1022.2032674668696,827.3813699843022,924.7923187255859,19850055.8,0.822998845172012,1.6845298100903516
2021-06-08,1009.6100858849402,1009.8594330639162,996.7099374722953,1004.1688842773438,9674735,931.3307983398438,906.8085583496094,72.72369466640271,29.953141376868302,19.649167025917052,1031.5793158570984,831.0822808225892,931.3307983398438,19636730.7,0.4926856281631443,-0.5746524543171261
2021-06-09,1006.1639031267835,1007.0707400246994,978.4819302316137,986.2129516601562,11409161,936.8139129638672,907.96662109375,64.80453511461273,29.144607165823686,21.54825505389838,1036.4720511253854,837.155774802349,936.8139129638672,19533275.55,0.5840884684596588,-1.78813871833019
2021-06-10,994.5560407600096,1011.151659285564,987.3691696343178,989.8403930664062,14155653,942.9318328857422,909.7037158203125,65.61904840238978,28.46837646119252,22.932279335357208,1039.7977570466678,846.0659087248165,942.9318328857422,19582160.15,0.722885161369697,0.367815226938939
2021-06-11,993.24581569042,1013.766875641892,991.9717457006176,1007.0098876953125,13762778,949.360708618164,911.7551806640626,69.24684503873199,28.983786432676993,24.142580754821168,1045.313034533449,853.4083827028791,949.360708618164,19605718.25,0.7019777508023711,1.7345720329433378
2021-06-14,1007.8517599235836,1027.5310032039945,998.7742213753509,1021.4566040039062,20332436,955.9893432617188,913.7813525390625,71.93066557333181,30.209742709224315,25.356013145701798,1052.628717634071,859.3499688893664,955.9893432617188,20028686.15,1.0151657401651382,1.4346151398430873
2021-06-15,1028.7822714120728,1035.1068867541692,1019.3634688990921,1023.777099609375,15174215,962.1082641601563,916.0915319824219,72.34809696829504,31.011089951864733,26.487028506934386,1059.639858129077,864.5766701912355,962.1082641601563,20184151.0,0.7517886187038534,0.2271751532441968
2021-06-16,1021.4565636140351,1022.4348028949299,1003.6883057699945,1006.3046264648438,10797349,967.147250366211,917.8822253417969,64.56250432331962,29.891707854633296,27.16796437647417,1062.8612755426884,871.4332251897334,967.147250366211,19908168.35,0.5423577302630154,-1.7066677063980018
2021-06-17,1001.0264002407747,1016.9518526581879,991.8806822040291,1008.1473388671875,15745975,972.5424957275391,919.975029296875,64.9904016312107,28.82104984639534,27.498581470458408,1064.6603030349459,880.4246884201323,972.5424957275391,20124340.5,0.7824343361711654,0.18311675747901823
2021-06-18,1012.6293299435551,1016.951973026685,993.905579255041,1012.6975708007812,29369026,977.7764373779297,922.2341064453125,66.07957854884904,28.01675167685005,27.602215511736738,1066.4665539950224,889.086320760837,977.7764373779297,21053511.55,1.3949704271542291,0.4513459251607621
2021-06-21,1002.6189276770938,1022.6393714408105,1001.0946414287472,1017.9755249023438,12186448,983.6574279785157,924.4305212402344,67.34849003589184,27.488357692551972,27.579443947899787,1066.434189181815,900.8806667752162,983.6574279785157,21235245.95,0.5738783543498351,0.5211777191673317
2021-06-22,1025.5970540271667,1028.7822288722177,1009.8308898725479,1012.7429809570312,12871913,989.786898803711,926.4996130371094,64.76193419387651,26.34370525118186,27.3322962085562,1061.3572133517036,918.2165842557183,989.786898803711,21139836.5,0.6088936875174035,-0.5140147103059767
2021-06-23,1023.7770302436452,1024.0499936427696,1001.7999261642769,1003.4607543945312,16653951,995.2958221435547,928.5943579101563,60.33514994837273,24.406222099810066,26.747081386806975,1051.6490283307708,938.9426159563387,995.2958221435547,21598523.85,0.7710689450658915,-0.9165431641627753
2021-06-24,1004.1433786288183,1007.6696977965144,973.7258293406423,979.8684692382812,91461975,999.4879669189453,930.860224609375,50.82571763246824,20.72811173114485,25.54328745567455,1033.8692370502415,965.1066967876492,999.4879669189453,24830657.9,3.683429386701832,-2.351091963779406
2021-06-25,979.868355835384,979.868355835384,946.9254774381874,957.5499877929688,55355022,999.8730743408203,932.4924536132812,43.79376697397083,15.829791848591185,23.60058833425788,1032.1284439816436,967.6177046999969,999.8730743408203,24774912.45,2.2343175626438994,-2.277701767734419
2021-06-28,965.535542609245,967.5830690553377,946.8800342020979,949.1550903320312,20277042,998.3534515380859,933.843427734375,41.469649390601504,11.142001922657187,21.10887105193774,1036.6027550595404,960.1041480166315,998.3534515380859,22832557.45,0.8880758121118841,-0.8767059232371421
2021-06-29,950.7476377872767,959.6203929887992,948.2906059997632,949.97412109375,27144063,996.6798065185546,935.3214196777344,41.794199352065704,7.407593444040799,18.36861553035835,1039.9865780529228,953.3730349841866,996.6798065185546,22789069.0,1.1911001278727096,0.0862905093236277
2021-06-30,953.8189497184267,965.8312654969786,951.4529057551116,960.3711547851562,19762858,994.7925903320313,937.2830383300782,45.89555388619178,5.226750817156926,15.740242587718067,1040.8846886604222,948.7004920036404,994.7925903320313,22545703.8,0.876568687999884,1.0944544130776501
2021-07-01,963.7154392931002,966.0587361622839,953.2501575281797,954.5924682617188,12534407,992.4259948730469,939.1340710449218,44.03819871215025,2.997571477219708,13.191708365618396,1041.5698237579336,943.2821659881602,992.4259948730469,21973711.3,0.5704273997629158,-0.6017138784983889
2021-07-02,954.1602048328318,970.4951632609226,952.317400936898,968.7433471679688,14086620,991.2010986328125,941.2205114746093,49.43474052848377,2.345748129593858,11.022516318413489,1041.412203573696,940.9899936919292,991.2010986328125,21954610.0,0.6416246975008894,1.482400016419394
2021-07-05,972.1104477919255,979.8911687487861,969.8581385815543,978.3668823242188,11702287,989.6208068847657,943.5180114746094,52.77034495281477,2.5760175633818108,9.333216567407153,1039.3564526494883,939.885161120043,989.6208068847657,21722895.7,0.5387075075815053,0.9934039995612265
2021-07-06,975.9780960314433,977.775345876362,964.7165499262375,966.8095703125,10070124,987.7528411865235,945.2805676269531,48.622113165659094,1.8051209471709626,7.827597443359915,1037.966569069064,937.5391133039831,987.7528411865235,21742665.15,0.4631503971811846,-1.1812861024346089
2021-07-07,968.1518891821571,968.1518891821571,954.6152867923088,960.09814453125,10454892,986.4471008300782,946.4482092285157,46.343830297837805,0.6451865451150525,6.391115263710942,1038.090888779999,934.8033128801575,986.4471008300782,21694951.7,0.4819043685633096,-0.6941828036601594
2021-07-08,963.2376503194929,963.2376503194929,946.8799465079013,952.1580810546875,11185460,984.5629852294921,947.3786059570313,43.73300960600187,-0.904341899584665,4.932023831051821,1038.281936786853,930.8440336721312,984.5629852294921,21546442.05,0.5191325776220209,-0.8270053974991365
2021-07-09,950.0650773140198,951.7486525291566,940.1003484340649,942.4208984375,9037675,981.3335357666016,947.8716735839844,40.704547939947304,-2.8848093297137893,3.3686571988986995,1036.9970497669176,925.6700217662856,981.3335357666016,21310186.9,0.4241011607458028,-1.0226434886108193
2021-07-12,946.3111816946794,956.207729408689,943.9223909587707,948.29052734375,8585292,977.6752319335938,948.7501110839844,43.255478667857126,-3.9353497758439744,1.9078558039501647,1031.9088930980074,923.4415707691801,977.6752319335938,20722829.7,0.4142914903170777,0.6228245697842194
2021-07-13,955.525214607773,956.9130192420056,950.0877909959721,955.3887329101562,6717133,974.2558135986328,950.0919970703125,46.26604827316223,-4.1473368633741075,0.6968172704853103,1024.9389615218217,923.5726656754439,974.2558135986328,20299975.6,0.330893648955913,0.74852646543766
2021-07-14,955.6844881859736,958.6420731903104,946.9937689554591,949.1550903320312,8532544,971.3983367919922,951.6941735839844,44.0554860645982,-4.763431147718052,-0.39523241315536217,1020.9634935967124,921.8331799872719,971.3983367919922,20186735.35,0.42268072831301073,-0.6524718539580254
2021-07-15,953.2502049164673,953.2502049164673,945.7425076403309,947.4943237304688,9448356,968.3656860351563,953.2313916015624,43.45971609552135,-5.324324790018409,-1.3810508885279715,1015.9482398128731,920.7831322574394,968.3656860351563,19871854.4,0.47546423246740377,-0.17497315438529393
2021-07-16,949.951367281346,962.2367066615387,949.8831264283724,961.1674194335938,8828185,965.7891784667969,954.9432238769531,49.51312529769491,-4.612364028722368,-2.027313516566851,1008.8570976880567,922.7212592455371,965.7891784667969,18844812.35,0.4684676523191805,1.4430794317892515
2021-07-19,955.525231478772,966.4455126172754,951.9989126340373,955.0474853515625,8354449,962.6427764892578,956.5258557128906,47.08330815673579,-4.490197330219644,-2.5198902792974094,998.6099855520987,926.6755674264169,962.6427764892578,18653212.4,0.4478825856290577,-0.6367188440113414
2021-07-20,955.2977362314513,959.1653798198789,948.2450982877981,952.7041625976562,6741464,959.640835571289,958.111953125,46.149431214436184,-4.5302440701063915,-2.921961037459206,987.4858107435697,931.7958603990083,959.640835571289,18346689.95,0.3674485162376661,-0.2453619102555593
2021-07-22,964.1704530749702,966.4000152300578,954.683470529445,964.9439697265625,7972397,957.7149963378906,959.8798193359376,51.554522937663954,-3.5335981372832066,-3.044288457424006,977.2622417850629,938.1677508907184,957.7149963378906,17912612.25,0.44507171197210504,1.2847437441160237
2021-07-23,971.200376447822,971.200376447822,956.4579462312084,958.1187744140625,9937030,956.6275115966797,961.6925549316406,48.62372299191007,-3.2569412845040233,-3.08681902284001,973.3380366440808,939.9169865492786,956.6275115966797,13836365.0,0.718182123700842,-0.707315194107494
2021-07-26,959.1653356602167,965.0804452589716,942.3753787545852,944.99169921875,12389668,955.9995971679688,963.0237414550782,43.501471234622585,-4.050245289679083,-3.279504276207825,973.451610653897,938.5475836820406,955.9995971679688,11688097.3,1.0600243719737001,-1.3700885052941758
2021-07-27,944.9689160871274,948.1084764530683,929.1345122097594,935.0496215820312,10824523,955.2943237304687,963.9470556640625,40.05946453020871,-5.418723335526693,-3.7073480880715985,974.8133906362223,935.7752568247151,955.2943237304687,11215471.35,0.9651420490677818,-1.0520809489584004
2021-07-28,936.414671001328,936.414671001328,917.4178997988275,927.0186767578125,12897848,954.1465515136719,964.4594555664063,37.47971122180492,-7.069786082946052,-4.379835687046489,977.1675414956424,931.1255615317014,954.1465515136719,10503160.6,1.2279968374471966,-0.8588789983820289
2021-07-29,934.5946824013536,943.8769425785124,929.7715466212894,934.25341796875,13765738,952.8406646728515,965.0340258789063,41.15605297123533,-7.705656046770173,-5.044999758991226,977.2239137027823,928.4574156429208,952.8406646728515,10203304.6,1.3491450603170272,0.7804310088163957
2021-07-30,936.4147387774315,940.9421040230186,924.1748936428288,926.0859985351562,11350608,951.4153411865234,965.5508972167969,38.410136671937856,-8.767563055331834,-5.789512418259348,978.4146988447719,924.4159835282749,951.4153411865234,10144114.65,1.1189353030429323,-0.8742188443207732
2021-08-02,934.7312977266258,946.1520730211323,928.7478864764136,943.0125122070312,10925104,950.1287994384766,966.2507727050781,46.39273966655952,-8.149363033453369,-6.261482541298152,976.1367617576062,924.1208371193469,950.1287994384766,9986038.85,1.0940378025867585,1.8277474984665254
2021-08-03,950.9750871922383,951.4300863540562,939.2357958963441,949.9512939453125,11817299,948.7080200195312,967.2426843261719,49.29405267413537,-7.018627002620747,-6.412911433562671,971.2661246383082,926.1499154007543,948.7080200195312,9991789.45,1.1827009625387974,0.7358101455135158
2021-08-04,952.9771655453944,961.8954143261994,949.6100753022611,957.2315673828125,13169800,948.2291198730469,968.5842443847656,52.21619173294963,-5.47197579823478,-6.224724306497093,969.6054537476738,926.85278599842,948.2291198730469,10146773.25,1.2979298615941772,0.7663838645099119
2021-08-05,962.0318984025091,980.4598768953389,957.4590392491626,971.1094360351562,21252078,948.7796844482422,970.1407873535156,57.27120592648567,-3.090786890358004,-5.597936823269276,971.8504926001447,925.7088762963397,948.7796844482422,10686632.55,1.9886599357250285,1.4497922054835133
2021-08-06,969.1528000617284,976.8880266163,945.8561927770681,950.5428466796875,16620987,948.6989227294922,971.2311328125,48.99848360291802,-2.8306000092345585,-5.044469460462333,971.733139331014,925.6647061279705,948.6989227294922,10958408.9,1.5167336017184028,-2.1178446622285962
2021-08-09,946.8800509816786,950.8841763192498,940.282351981684,945.1282348632812,7494143,948.8342895507812,971.1367407226562,47.070724614713235,-3.026427184486465,-4.640861005267159,971.7508574069417,925.9177216946208,948.8342895507812,10881232.3,0.6887219014706634,-0.5696336399058533
2021-08-10,947.3350273362742,961.4404233933778,943.581178728171,950.0878295898438,11919198,948.9241546630859,970.5475463867188,49.04812148988224,-2.749726649194713,-4.2626341340526706,971.845583859598,926.0027254665738,948.9241546630859,11047927.6,1.0788627905200971,0.5247536306308698
2021-08-11,954.1374592617027,964.6254885296094,947.9720727670094,963.39697265625,9184963,949.3245666503906,970.1465454101562,54.01313347152448,-1.4399045418972491,-3.6980882156215866,972.9526206354855,925.6965126652957,949.3245666503906,11171319.1,0.8221914455921324,1.4008329179578949
2021-08-12,966.8550623942889,967.4466034758628,957.8003316249841,960.3029174804688,8137612,949.8819580078125,969.3902941894531,52.72679829781068,-0.6441006879016413,-3.0872907100775975,973.9888302140197,925.7750858016053,949.8819580078125,11151572.5,0.7297277581255917,-0.3211609817758143
2021-08-13,963.3969420853272,978.2303606065249,959.5975996548036,976.2965087890625,12780901,951.3220672607422,968.8777368164062,58.26037505052571,1.2625745805913766,-2.217317651943803,977.9913598653743,924.6527746561101,951.3220672607422,11318199.75,1.1292344438434212,1.6654735727093195
2021-08-16,977.980105672493,1002.3914951366927,968.3338340297282,988.9686279296875,21935444,952.7121276855469,968.7922839355468,62.050749062849206,3.7529014650664294,-1.0232738285417566,983.8182140715209,921.6060412995729,952.7121276855469,11973562.7,1.831989738526195,1.2979785369039876
2021-08-17,986.8527849435737,994.2921805714811,977.2975018360073,984.7597045898438,12658169,954.1977386474609,968.2880236816407,60.098637642251205,5.325489595706699,0.24647885630793454,988.3016842921039,920.093793002818,954.1977386474609,12188748.7,1.038512591534519,-0.42558714411949916
2021-08-18,989.1961972236583,995.0203194571639,979.4589373887336,988.5819091796875,10075860,955.9916259765625,967.9762841796875,61.289639361468886,6.801790182768968,1.5575411216001414,993.2235351982135,918.7597167549116,955.9916259765625,12355468.5,0.8154980120745725,0.3881357626666526
2021-08-20,975.09076320503,988.2861007519195,972.3607078932538,977.4796142578125,9426282,956.618408203125,967.8016174316406,56.05570803302388,6.995269507266244,2.645086798733362,994.8409339805055,918.3958824257445,956.618408203125,12428162.75,0.7584614226266067,-1.1230526088715886
2021-08-23,989.1961455676026,989.1961455676026,970.2221199980743,983.895263671875,9854395,957.9072326660156,967.68271484375,58.27323164327219,7.578927398438395,3.6318549186743687,997.9406231284429,917.8738422035883,957.9072326660156,12424031.0,0.7931721194192126,0.656346108960415
2021-08-24,985.1237449789751,997.3863365967811,980.823849400721,993.6097412109375,11864472,960.338134765625,967.4147119140625,61.44573248251421,8.724783756194483,4.650440686178392,1002.7716926447398,917.9045768865102,960.338134765625,12397771.2,0.9569842682691225,0.9873487451101504
2021-08-25,994.3833180171741,1010.1267354530132,991.9717199859176,1002.20947265625,13380559,963.6961273193359,967.0297692871094,64.05140056765214,10.209125191598673,5.762177587262448,1008.1735641368944,919.2186905017775,963.6961273193359,12525573.0,1.0682592325317173,0.8655039386823882
2021-08-26,1004.666585861122,1021.4565439234876,1003.3015280719944,1014.881591796875,18589616,968.0892730712891,966.8518591308593,67.53342746640627,12.266608752588127,7.063063820327584,1014.5218774165762,921.656668726002,968.0892730712891,12810161.4,1.4511617316546848,1.2644182165868934
2021-08-27,1017.8619111430866,1020.4782919319844,1008.3294342208058,1013.4937744140625,10480636,972.0512908935547,966.9956420898437,66.77064018005825,13.628097805417042,8.376070617345476,1019.7643618041905,924.3382199829189,972.0512908935547,12645906.3,0.8287769774160038,-0.13674672927659337
